order_id,order_date,order_time,customer_id,menu_item_id,quantity,total_price,payment_method,order_type
2299,1/14/2023,9:02 AM,33,7,4,0,Online,Delivery
2300,6/22/2023,12:55 AM,77,4,4,0,Card,Dine-in
2301,7/6/2023,6:50 AM,46,3,2,0,Cash,Takeaway
2302,6/7/2024,3:49 AM,70,11,2,0,Online,Takeaway
2303,12/3/2023,2:19 AM,78,15,4,0,Online,Dine-in
2304,8/23/2024,3:28 AM,97,2,4,0,Cash,Takeaway
2305,2/6/2024,7:10 AM,36,9,4,0,Card,Delivery
2306,11/8/2023,1:08 PM,23,8,1,0,Online,Takeaway
2307,3/4/2023,5:17 AM,27,8,1,0,Card,Delivery
2308,3/18/2023,8:16 AM,74,15,5,0,Cash,Takeaway
2309,5/9/2023,11:18 PM,34,9,2,0,Online,Dine-in
2310,7/22/2023,11:27 AM,28,15,2,0,Online,Dine-in
2311,8/20/2024,1:24 AM,14,13,2,0,Online,Dine-in
2312,6/5/2024,2:00 PM,7,12,1,0,Card,Dine-in
2313,6/15/2024,11:27 PM,80,4,2,0,Online,Takeaway
2314,5/1/2023,4:31 AM,15,6,5,0,Online,Dine-in
2315,7/2/2024,1:40 PM,20,12,4,0,Card,Dine-in
2316,4/12/2024,10:25 AM,29,15,1,0,Card,Dine-in
2317,11/24/2024,5:13 PM,56,2,5,0,Card,Delivery
2318,3/30/2024,8:39 PM,47,4,1,0,Online,Dine-in
2319,12/4/2024,5:04 AM,24,4,2,0,Online,Takeaway
2320,5/4/2023,1:44 AM,44,5,5,0,Cash,Delivery
2321,7/9/2024,3:03 PM,59,5,2,0,Card,Delivery
2322,11/14/2024,3:45 PM,75,15,4,0,Card,Dine-in
2323,8/16/2024,12:32 PM,65,9,2,0,Card,Dine-in
2324,3/22/2024,7:18 AM,39,15,5,0,Cash,Delivery
2325,2/25/2024,12:28 PM,76,6,2,0,Cash,Takeaway
2326,4/1/2023,8:16 AM,33,9,5,0,Cash,Delivery
2327,11/30/2024,3:36 PM,62,9,5,0,Card,Delivery
2328,5/31/2023,12:21 AM,68,9,5,0,Card,Takeaway
2329,10/6/2023,8:04 PM,84,15,3,0,Online,Delivery
2330,2/15/2024,4:29 AM,95,10,2,0,Card,Takeaway
2331,6/20/2024,2:59 AM,48,2,2,0,Cash,Takeaway
2332,11/2/2023,1:11 PM,92,4,3,0,Card,Delivery
2333,9/3/2024,2:29 PM,57,10,3,0,Cash,Takeaway
2334,12/29/2024,12:08 AM,35,2,2,0,Online,Delivery
2335,3/22/2023,11:11 PM,7,1,2,0,Cash,Dine-in
2336,12/10/2023,5:33 AM,17,3,4,0,Online,Takeaway
2337,9/8/2024,6:50 PM,32,3,2,0,Card,Delivery
2338,11/28/2023,8:39 AM,48,14,3,0,Card,Takeaway
2339,2/2/2024,12:27 PM,63,2,5,0,Cash,Dine-in
2340,7/5/2024,5:46 AM,20,10,1,0,Online,Delivery
2341,4/28/2023,11:02 PM,92,5,1,0,Cash,Dine-in
2342,12/26/2024,11:19 AM,33,9,2,0,Cash,Takeaway
2343,1/22/2023,1:43 AM,28,8,4,0,Card,Takeaway
2344,8/17/2024,11:31 PM,30,3,3,0,Online,Takeaway
2345,3/30/2023,11:17 PM,36,14,1,0,Card,Takeaway
2346,8/9/2023,2:36 AM,28,9,3,0,Card,Takeaway
2347,1/16/2023,10:53 PM,73,13,5,0,Online,Takeaway
2348,12/10/2024,10:08 PM,34,12,4,0,Card,Dine-in
2349,10/30/2023,5:35 AM,81,7,3,0,Online,Takeaway
2350,2/21/2024,2:16 AM,30,14,3,0,Cash,Delivery
2351,4/24/2024,6:20 PM,99,2,5,0,Online,Dine-in
2352,2/7/2023,12:50 PM,9,15,4,0,Cash,Dine-in
2353,5/15/2023,12:19 AM,22,13,4,0,Cash,Takeaway
2354,1/29/2024,3:36 PM,58,8,2,0,Cash,Dine-in
2355,11/12/2023,11:23 PM,28,2,1,0,Card,Delivery
2356,3/19/2023,4:35 AM,93,10,5,0,Cash,Dine-in
2357,6/27/2024,1:02 PM,11,7,4,0,Online,Delivery
2358,11/2/2024,1:03 PM,8,1,4,0,Cash,Dine-in
2359,2/27/2024,4:19 AM,7,8,2,0,Online,Delivery
2360,4/21/2024,6:42 PM,79,7,5,0,Cash,Takeaway
2361,7/30/2024,5:23 AM,70,1,1,0,Cash,Dine-in
2362,5/2/2024,11:40 AM,85,7,1,0,Cash,Delivery
2363,1/24/2023,4:28 PM,44,2,2,0,Online,Delivery
2364,10/25/2023,8:18 AM,20,7,5,0,Card,Takeaway
2365,10/18/2024,6:16 AM,58,6,4,0,Online,Takeaway
2366,4/10/2024,9:18 PM,72,1,3,0,Cash,Delivery
2367,3/23/2024,7:20 PM,2,11,5,0,Cash,Takeaway
2368,1/9/2023,9:50 AM,72,14,2,0,Online,Takeaway
2369,1/10/2023,11:27 PM,3,6,3,0,Card,Delivery
2370,3/17/2023,2:09 AM,2,13,3,0,Cash,Dine-in
2371,4/5/2023,4:22 AM,27,15,5,0,Cash,Takeaway
2372,7/12/2023,3:56 PM,59,2,3,0,Card,Dine-in
2373,6/24/2024,3:48 AM,46,13,4,0,Cash,Dine-in
2374,7/24/2024,9:38 AM,22,9,2,0,Online,Takeaway
2375,2/6/2024,2:17 PM,82,8,5,0,Card,Dine-in
2376,1/1/2024,2:58 AM,50,8,2,0,Cash,Dine-in
2377,7/3/2023,7:15 PM,45,8,4,0,Online,Delivery
2378,7/29/2024,1:08 AM,19,8,2,0,Card,Takeaway
2379,6/13/2023,8:51 AM,13,4,5,0,Cash,Takeaway
2380,8/12/2023,9:47 AM,17,11,1,0,Card,Delivery
2381,9/14/2023,5:46 PM,51,14,1,0,Card,Delivery
2382,8/16/2023,2:28 PM,13,8,1,0,Card,Dine-in
2383,4/30/2023,3:57 PM,42,2,5,0,Card,Dine-in
2384,6/25/2024,1:01 PM,72,6,5,0,Online,Delivery
2385,9/7/2023,6:41 PM,7,8,3,0,Online,Delivery
2386,9/18/2024,3:10 AM,22,1,3,0,Card,Takeaway
2387,3/2/2024,12:19 AM,92,14,3,0,Online,Dine-in
2388,3/14/2023,3:24 AM,72,2,2,0,Cash,Dine-in
2389,4/12/2024,4:06 AM,45,12,5,0,Card,Dine-in
2390,3/13/2024,12:28 AM,99,1,3,0,Card,Delivery
2391,11/12/2023,9:34 AM,44,7,3,0,Online,Delivery
2392,10/22/2023,7:10 AM,92,6,4,0,Card,Takeaway
2393,4/24/2024,3:31 AM,5,4,1,0,Card,Dine-in
2394,3/3/2024,12:37 PM,14,11,2,0,Cash,Takeaway
2395,8/25/2023,12:51 PM,21,12,4,0,Online,Delivery
2396,1/26/2024,6:50 AM,64,6,3,0,Online,Delivery
2397,2/16/2023,8:21 AM,27,7,2,0,Cash,Delivery
2398,4/21/2023,6:31 PM,72,15,1,0,Card,Dine-in
2399,9/2/2023,10:34 AM,7,4,2,0,Online,Dine-in
2400,3/15/2023,5:08 AM,99,13,1,0,Online,Takeaway
2401,12/26/2024,9:47 AM,99,2,4,0,Online,Delivery
2402,2/15/2024,9:59 PM,33,15,5,0,Card,Takeaway
2403,9/10/2023,8:06 AM,62,9,5,0,Online,Dine-in
2404,11/11/2024,8:19 PM,43,4,2,0,Cash,Takeaway
2405,2/12/2024,12:45 PM,95,9,4,0,Card,Takeaway
2406,12/14/2023,11:34 PM,100,14,1,0,Cash,Dine-in
2407,2/28/2023,8:36 AM,64,10,3,0,Cash,Delivery
2408,7/30/2023,8:34 PM,47,7,3,0,Cash,Delivery
2409,6/2/2024,11:51 PM,21,10,5,0,Card,Takeaway
2410,8/15/2024,5:10 PM,89,12,2,0,Online,Delivery
2411,8/24/2024,11:25 PM,39,12,5,0,Card,Takeaway
2412,9/10/2023,3:24 PM,5,6,5,0,Online,Dine-in
2413,11/10/2024,7:33 PM,31,4,5,0,Card,Takeaway
2414,7/29/2023,6:35 PM,38,8,2,0,Card,Delivery
2415,2/8/2023,4:04 AM,96,12,2,0,Cash,Takeaway
2416,8/21/2023,12:27 AM,31,13,3,0,Cash,Delivery
2417,9/30/2024,9:56 PM,39,6,3,0,Card,Takeaway
2418,7/28/2023,7:58 PM,78,2,1,0,Cash,Takeaway
2419,2/13/2023,6:39 AM,1,14,5,0,Online,Delivery
2420,5/24/2023,9:37 AM,95,7,4,0,Card,Takeaway
2421,12/18/2023,5:25 PM,84,7,2,0,Cash,Takeaway
2422,8/2/2024,11:16 PM,22,7,1,0,Card,Takeaway
2423,11/15/2024,9:56 AM,62,2,4,0,Cash,Delivery
2424,10/30/2023,2:07 AM,67,1,3,0,Card,Dine-in
2425,2/26/2024,8:43 AM,44,2,1,0,Online,Delivery
2426,11/3/2023,10:23 AM,9,6,1,0,Card,Takeaway
2427,10/5/2023,12:24 AM,82,11,5,0,Online,Takeaway
2428,7/2/2023,4:56 PM,34,15,1,0,Cash,Dine-in
2429,10/18/2024,11:11 AM,79,9,4,0,Online,Dine-in
2430,3/11/2024,2:09 PM,81,5,3,0,Cash,Delivery
2431,5/29/2023,3:12 AM,68,15,5,0,Cash,Delivery
2432,3/24/2024,9:12 PM,10,11,3,0,Card,Dine-in
2433,2/19/2024,9:55 AM,4,13,1,0,Online,Takeaway
2434,3/31/2024,7:24 AM,86,6,5,0,Card,Delivery
2435,1/4/2023,2:15 PM,31,10,3,0,Online,Takeaway
2436,12/1/2023,11:47 AM,80,3,2,0,Online,Delivery
2437,5/16/2023,4:44 AM,4,7,1,0,Card,Delivery
2438,9/16/2024,2:02 PM,55,8,1,0,Card,Delivery
2439,5/7/2023,7:45 AM,47,8,3,0,Cash,Delivery
2440,5/29/2024,9:27 PM,66,7,3,0,Cash,Delivery
2441,4/20/2024,12:53 AM,18,14,5,0,Card,Takeaway
2442,6/3/2023,5:37 PM,10,4,4,0,Card,Takeaway
2443,7/9/2023,1:17 PM,11,10,5,0,Card,Delivery
2444,8/23/2024,8:35 AM,92,1,2,0,Online,Dine-in
2445,2/7/2024,10:23 AM,87,9,2,0,Online,Delivery
2446,11/18/2024,6:13 PM,16,5,3,0,Online,Dine-in
2447,2/19/2023,10:13 AM,28,4,5,0,Online,Takeaway
2448,11/4/2023,6:19 AM,53,11,2,0,Online,Takeaway
2449,10/16/2024,1:51 AM,55,8,2,0,Online,Delivery
2450,12/5/2023,1:34 PM,44,1,4,0,Card,Dine-in
2451,8/24/2024,5:12 AM,28,5,2,0,Cash,Takeaway
2452,3/8/2024,11:47 PM,22,1,5,0,Cash,Takeaway
2453,4/12/2023,5:45 PM,2,3,1,0,Cash,Dine-in
2454,11/12/2023,10:46 PM,64,1,4,0,Cash,Delivery
2455,11/23/2024,1:06 PM,48,9,5,0,Online,Delivery
2456,2/1/2023,11:59 AM,17,3,5,0,Online,Takeaway
2457,9/3/2023,1:28 PM,24,6,4,0,Cash,Takeaway
2458,2/23/2023,10:54 AM,29,1,4,0,Card,Dine-in
2459,6/10/2024,11:38 AM,78,3,4,0,Cash,Delivery
2460,8/9/2024,10:00 AM,47,12,3,0,Online,Delivery
2461,7/20/2023,8:36 AM,95,14,3,0,Online,Dine-in
2462,10/18/2023,11:28 AM,38,1,5,0,Card,Dine-in
2463,2/23/2024,5:48 PM,14,4,3,0,Online,Dine-in
2464,9/24/2024,10:12 AM,65,5,1,0,Card,Dine-in
2465,7/30/2024,2:15 PM,58,13,3,0,Cash,Dine-in
2466,10/11/2023,8:42 AM,70,8,4,0,Cash,Takeaway
2467,8/5/2024,11:42 PM,18,5,3,0,Cash,Takeaway
2468,9/1/2023,10:21 PM,38,5,3,0,Cash,Dine-in
2469,1/10/2023,4:09 PM,45,3,3,0,Online,Takeaway
2470,6/12/2024,5:30 PM,74,15,2,0,Online,Delivery
2471,8/19/2023,12:00 PM,75,3,1,0,Online,Takeaway
2472,5/2/2023,3:22 PM,55,6,5,0,Online,Takeaway
2473,8/22/2024,4:21 AM,98,9,2,0,Online,Takeaway
2474,5/18/2024,12:15 AM,58,10,1,0,Card,Delivery
2475,8/12/2024,5:02 AM,58,10,3,0,Cash,Dine-in
2476,3/2/2024,9:12 AM,10,1,5,0,Card,Takeaway
2477,10/17/2023,8:45 AM,96,7,2,0,Card,Dine-in
2478,1/26/2023,8:19 PM,27,12,3,0,Online,Delivery
2479,10/9/2024,5:01 AM,72,2,3,0,Online,Takeaway
2480,8/10/2023,1:13 PM,7,11,3,0,Online,Takeaway
2481,12/12/2024,5:04 AM,30,8,1,0,Online,Takeaway
2482,12/27/2023,12:57 AM,60,1,2,0,Online,Dine-in
2483,6/13/2023,4:58 AM,31,11,1,0,Cash,Delivery
2484,10/13/2023,1:13 PM,68,2,4,0,Online,Takeaway
2485,7/8/2024,4:11 AM,88,11,4,0,Cash,Takeaway
2486,6/28/2023,6:13 PM,53,11,3,0,Card,Dine-in
2487,5/25/2024,9:44 AM,71,10,4,0,Card,Delivery
2488,9/30/2023,9:04 AM,49,14,2,0,Online,Takeaway
2489,12/10/2024,2:11 PM,35,4,3,0,Online,Delivery
2490,7/7/2023,11:50 PM,26,2,1,0,Cash,Dine-in
2491,5/27/2024,12:24 AM,14,12,5,0,Card,Takeaway
2492,5/28/2024,7:01 PM,35,4,4,0,Cash,Takeaway
2493,11/28/2024,7:25 AM,65,7,5,0,Cash,Takeaway
2494,1/31/2024,5:08 PM,64,12,5,0,Cash,Delivery
2495,8/13/2024,3:10 AM,48,10,4,0,Card,Dine-in
2496,6/18/2024,9:17 AM,85,1,1,0,Online,Delivery
2497,8/22/2024,3:07 AM,93,9,3,0,Cash,Dine-in
2498,2/28/2023,3:33 PM,89,11,4,0,Online,Dine-in
2499,7/20/2023,11:21 PM,66,4,5,0,Card,Dine-in
2500,3/13/2023,1:38 PM,75,13,1,0,Cash,Dine-in
2501,3/24/2024,2:43 AM,48,3,4,0,Online,Takeaway
2502,7/19/2024,6:29 AM,87,11,4,0,Online,Dine-in
2503,11/16/2024,12:37 PM,41,4,2,0,Cash,Takeaway
2504,12/22/2023,7:25 AM,5,12,2,0,Card,Dine-in
2505,8/21/2023,2:09 PM,38,3,3,0,Cash,Takeaway
2506,12/12/2024,2:05 PM,31,7,1,0,Online,Delivery
2507,9/26/2024,5:47 PM,9,13,3,0,Online,Dine-in
2508,8/19/2024,10:31 AM,51,8,4,0,Cash,Delivery
2509,12/23/2024,8:18 AM,45,15,1,0,Cash,Dine-in
2510,1/24/2024,4:55 PM,16,3,3,0,Card,Takeaway
2511,5/31/2023,5:49 PM,6,11,3,0,Cash,Takeaway
2512,8/8/2024,8:52 AM,8,5,5,0,Cash,Takeaway
2513,8/21/2024,6:06 AM,49,7,2,0,Card,Delivery
2514,3/7/2024,10:26 PM,11,1,2,0,Card,Delivery
2515,2/15/2023,2:01 AM,55,12,2,0,Cash,Delivery
2516,7/31/2024,2:55 AM,90,15,4,0,Card,Takeaway
2517,9/16/2024,12:31 AM,56,3,1,0,Cash,Takeaway
2518,12/21/2024,4:58 PM,13,13,1,0,Online,Dine-in
2519,6/1/2023,1:47 PM,17,2,1,0,Card,Delivery
2520,2/16/2024,2:30 AM,8,1,1,0,Card,Takeaway
2521,5/15/2024,4:23 PM,52,4,1,0,Card,Dine-in
2522,6/13/2023,12:01 PM,37,9,5,0,Online,Delivery
2523,6/12/2023,9:58 AM,35,13,2,0,Cash,Takeaway
2524,3/10/2024,5:53 PM,13,15,4,0,Card,Dine-in
2525,10/20/2024,7:42 AM,20,1,5,0,Cash,Dine-in
2526,8/10/2024,11:39 AM,50,5,4,0,Cash,Dine-in
2527,6/6/2023,10:59 AM,30,6,4,0,Cash,Delivery
2528,10/31/2024,8:21 AM,95,1,4,0,Card,Delivery
2529,7/2/2023,10:51 AM,6,11,1,0,Cash,Dine-in
2530,4/4/2023,11:09 PM,7,13,5,0,Cash,Dine-in
2531,6/26/2023,9:59 AM,43,15,1,0,Cash,Dine-in
2532,12/13/2023,10:45 PM,90,7,5,0,Online,Dine-in
2533,4/19/2024,7:33 PM,16,15,2,0,Cash,Dine-in
2534,12/20/2024,2:36 AM,7,10,1,0,Card,Dine-in
2535,7/9/2023,4:45 PM,24,12,3,0,Online,Dine-in
2536,7/26/2023,3:23 PM,84,5,4,0,Cash,Delivery
2537,8/2/2023,12:02 PM,43,13,4,0,Online,Dine-in
2538,8/17/2023,11:54 AM,3,14,3,0,Cash,Delivery
2539,12/4/2024,1:32 PM,11,8,4,0,Card,Dine-in
2540,11/4/2024,6:07 PM,88,3,5,0,Card,Dine-in
2541,10/6/2024,8:42 AM,64,15,5,0,Online,Takeaway
2542,11/24/2023,10:14 PM,85,13,5,0,Card,Takeaway
2543,2/3/2023,1:06 PM,76,12,1,0,Card,Takeaway
2544,6/12/2024,11:29 AM,60,6,3,0,Cash,Delivery
2545,7/2/2024,4:53 AM,69,10,1,0,Card,Dine-in
2546,9/27/2024,1:12 PM,3,15,1,0,Cash,Delivery
2547,4/2/2024,5:31 AM,23,4,1,0,Card,Delivery
2548,12/17/2024,9:21 AM,2,5,1,0,Cash,Delivery
2549,3/28/2024,8:27 PM,100,10,4,0,Online,Delivery
2550,12/16/2023,3:18 PM,81,1,1,0,Card,Takeaway
2551,3/9/2024,9:08 AM,73,14,1,0,Cash,Dine-in
2552,12/23/2024,4:27 AM,35,14,5,0,Online,Delivery
2553,7/26/2023,6:35 PM,15,13,2,0,Online,Dine-in
2554,11/4/2023,2:07 AM,19,14,1,0,Online,Dine-in
2555,6/17/2024,8:12 AM,34,12,4,0,Card,Takeaway
2556,11/12/2023,6:36 AM,69,13,2,0,Card,Dine-in
2557,4/12/2024,9:27 PM,5,15,1,0,Cash,Delivery
2558,4/17/2023,4:51 AM,67,14,3,0,Online,Delivery
2559,8/6/2023,7:04 PM,98,13,1,0,Online,Takeaway
2560,1/19/2023,7:42 PM,51,3,2,0,Online,Dine-in
2561,5/31/2024,1:25 PM,97,12,3,0,Online,Takeaway
2562,1/3/2023,6:49 AM,50,14,4,0,Cash,Dine-in
2563,9/15/2023,9:11 AM,81,15,2,0,Card,Delivery
2564,1/9/2023,1:19 AM,35,14,4,0,Online,Delivery
2565,5/12/2023,8:51 PM,69,13,2,0,Online,Takeaway
2566,1/17/2023,5:50 AM,2,9,3,0,Card,Dine-in
2567,8/20/2024,9:51 AM,81,8,5,0,Cash,Delivery
2568,5/8/2024,12:34 AM,6,5,4,0,Card,Delivery
2569,8/20/2024,8:38 PM,6,1,5,0,Cash,Delivery
2570,6/28/2024,5:18 AM,37,3,3,0,Online,Takeaway
2571,5/26/2024,6:29 AM,51,9,1,0,Cash,Dine-in
2572,7/23/2023,11:55 PM,47,1,4,0,Cash,Takeaway
2573,5/27/2023,6:49 PM,93,14,2,0,Card,Takeaway
2574,12/30/2024,12:15 AM,19,5,2,0,Cash,Takeaway
2575,7/20/2024,9:18 PM,7,7,4,0,Card,Takeaway
2576,7/12/2024,11:32 AM,35,13,1,0,Online,Dine-in
2577,4/30/2023,12:26 PM,92,10,3,0,Card,Delivery
2578,4/17/2024,5:36 AM,37,14,3,0,Card,Takeaway
2579,3/12/2023,12:46 AM,1,11,4,0,Cash,Dine-in
2580,5/8/2024,2:10 PM,13,4,2,0,Cash,Takeaway
2581,2/12/2024,10:24 AM,99,4,5,0,Card,Takeaway
2582,7/27/2023,12:25 AM,62,10,5,0,Online,Delivery
2583,10/13/2024,5:09 PM,90,10,4,0,Cash,Dine-in
2584,12/15/2024,11:45 PM,51,13,4,0,Cash,Takeaway
2585,10/7/2023,4:38 PM,60,11,5,0,Card,Delivery
2586,5/18/2024,4:06 AM,17,5,1,0,Card,Takeaway
2587,2/12/2024,7:14 AM,77,15,2,0,Cash,Takeaway
2588,2/10/2023,9:11 PM,99,15,1,0,Cash,Dine-in
2589,9/26/2024,4:17 AM,74,10,3,0,Online,Delivery
2590,7/15/2023,7:35 PM,18,3,2,0,Cash,Dine-in
2591,6/11/2023,4:17 AM,43,6,2,0,Card,Dine-in
2592,1/1/2023,8:12 AM,75,8,2,0,Cash,Takeaway
2593,1/6/2023,12:48 AM,30,15,5,0,Online,Takeaway
2594,6/19/2023,7:35 PM,7,5,3,0,Online,Delivery
2595,4/13/2023,8:01 AM,83,6,2,0,Online,Dine-in
2596,3/9/2024,2:52 AM,76,13,2,0,Card,Dine-in
2597,10/5/2024,9:18 AM,47,13,5,0,Card,Takeaway
2598,6/10/2024,6:26 PM,34,11,2,0,Online,Takeaway
2599,12/29/2023,4:33 PM,68,11,2,0,Cash,Dine-in
2600,9/24/2024,8:48 AM,59,1,3,0,Online,Delivery
2601,10/7/2023,5:46 PM,8,7,5,0,Card,Delivery
2602,3/5/2023,3:02 PM,81,8,4,0,Online,Delivery
2603,7/19/2024,4:26 PM,12,9,1,0,Cash,Dine-in
2604,5/10/2024,10:20 AM,8,3,4,0,Card,Takeaway
2605,6/26/2023,5:13 AM,68,7,5,0,Online,Dine-in
2606,9/16/2024,5:22 PM,42,3,5,0,Card,Takeaway
2607,11/25/2024,11:29 AM,79,8,2,0,Cash,Takeaway
2608,12/19/2024,2:23 PM,56,15,3,0,Card,Dine-in
2609,2/6/2024,2:29 AM,98,5,2,0,Online,Dine-in
2610,8/29/2023,9:43 PM,65,3,2,0,Card,Dine-in
2611,4/15/2023,10:45 PM,66,1,4,0,Card,Takeaway
2612,6/26/2023,1:47 AM,68,10,5,0,Card,Dine-in
2613,1/28/2024,11:36 PM,19,15,5,0,Cash,Dine-in
2614,1/13/2024,3:46 AM,98,3,5,0,Card,Dine-in
2615,7/24/2023,10:43 PM,52,1,2,0,Cash,Takeaway
2616,7/23/2023,10:09 PM,31,2,2,0,Card,Dine-in
2617,11/23/2023,7:27 PM,96,4,3,0,Online,Delivery
2618,6/18/2024,7:53 PM,44,13,2,0,Card,Delivery
2619,1/31/2024,11:39 PM,17,6,5,0,Card,Dine-in
2620,2/16/2024,12:30 AM,3,8,1,0,Cash,Delivery
2621,8/7/2024,8:16 AM,65,10,3,0,Card,Dine-in
2622,8/21/2024,2:56 AM,79,3,5,0,Cash,Delivery
2623,2/9/2024,7:00 PM,83,5,1,0,Card,Takeaway
2624,10/6/2024,11:29 AM,93,4,4,0,Online,Dine-in
2625,9/27/2024,9:15 AM,91,10,3,0,Cash,Delivery
2626,9/16/2023,7:17 PM,13,12,5,0,Cash,Delivery
2627,6/23/2023,8:57 PM,26,15,3,0,Cash,Takeaway
2628,1/13/2024,4:04 PM,7,1,3,0,Online,Dine-in
2629,2/7/2024,9:59 AM,41,1,1,0,Cash,Delivery
2630,5/10/2023,6:54 AM,30,14,2,0,Cash,Dine-in
2631,3/7/2023,5:50 PM,99,14,4,0,Card,Dine-in
2632,3/16/2024,7:35 PM,87,2,4,0,Card,Dine-in
2633,5/4/2023,7:45 PM,9,7,4,0,Card,Dine-in
2634,11/16/2024,2:15 AM,15,5,3,0,Card,Delivery
2635,8/4/2024,6:47 PM,69,13,1,0,Card,Delivery
2636,4/1/2024,1:37 AM,48,7,1,0,Card,Delivery
2637,3/15/2024,10:20 PM,30,9,1,0,Cash,Takeaway
2638,7/20/2024,9:46 AM,91,12,2,0,Card,Delivery
2639,2/27/2023,4:18 PM,17,3,1,0,Card,Delivery
2640,7/10/2023,5:36 AM,74,14,2,0,Card,Delivery
2641,7/23/2024,10:24 PM,49,11,2,0,Online,Dine-in
2642,6/11/2024,5:43 AM,5,4,5,0,Card,Takeaway
2643,10/8/2023,12:29 AM,100,9,2,0,Card,Takeaway
2644,9/3/2023,9:02 AM,95,15,4,0,Online,Delivery
2645,3/17/2023,6:40 PM,26,13,4,0,Cash,Delivery
2646,8/16/2023,10:09 PM,28,9,1,0,Online,Dine-in
2647,5/25/2023,5:06 AM,26,1,4,0,Card,Takeaway
2648,11/12/2024,7:23 AM,10,11,2,0,Cash,Takeaway
2649,10/10/2023,12:27 PM,56,1,3,0,Cash,Delivery
2650,12/23/2024,8:37 AM,99,2,4,0,Card,Takeaway
2651,10/3/2024,1:16 PM,39,5,1,0,Card,Dine-in
2652,4/21/2024,10:18 AM,75,6,3,0,Cash,Delivery
2653,8/23/2023,6:08 AM,16,9,5,0,Online,Takeaway
2654,11/5/2024,10:14 PM,46,11,3,0,Cash,Takeaway
2655,2/23/2024,1:21 PM,70,9,2,0,Card,Delivery
2656,11/2/2024,2:57 PM,56,12,1,0,Online,Dine-in
2657,6/9/2023,4:22 AM,38,3,5,0,Cash,Dine-in
2658,7/16/2023,4:50 AM,42,7,4,0,Online,Takeaway
2659,1/2/2023,8:17 PM,20,8,5,0,Cash,Takeaway
2660,9/23/2023,12:51 AM,66,9,4,0,Card,Delivery
2661,3/5/2024,10:01 AM,86,4,1,0,Online,Takeaway
2662,1/25/2023,7:54 AM,86,15,1,0,Card,Delivery
2663,1/4/2023,3:43 PM,25,2,4,0,Cash,Delivery
2664,7/18/2023,5:52 AM,40,6,4,0,Cash,Dine-in
2665,6/6/2024,1:55 AM,45,5,3,0,Cash,Takeaway
2666,6/8/2023,12:42 PM,66,3,5,0,Cash,Delivery
2667,2/21/2023,7:55 AM,95,12,4,0,Card,Delivery
2668,10/10/2024,12:55 AM,96,6,5,0,Cash,Takeaway
2669,9/21/2024,6:54 AM,65,11,5,0,Online,Dine-in
2670,10/7/2024,2:02 AM,20,5,4,0,Cash,Delivery
2671,2/21/2023,12:11 PM,43,4,2,0,Cash,Delivery
2672,9/4/2023,3:15 AM,90,14,4,0,Online,Takeaway
2673,7/9/2023,5:19 PM,56,13,2,0,Online,Takeaway
2674,7/29/2024,6:33 PM,80,2,3,0,Cash,Takeaway
2675,10/2/2023,6:03 AM,45,12,2,0,Card,Dine-in
2676,7/3/2023,5:26 AM,19,1,2,0,Card,Dine-in
2677,9/17/2023,3:27 AM,21,1,5,0,Cash,Delivery
2678,9/21/2024,8:14 AM,97,11,5,0,Card,Delivery
2679,1/24/2024,3:19 AM,84,3,3,0,Card,Delivery
2680,9/9/2023,10:29 PM,54,5,2,0,Online,Delivery
2681,10/14/2023,11:24 AM,69,7,5,0,Cash,Delivery
2682,9/16/2023,8:01 PM,19,1,4,0,Online,Dine-in
2683,6/14/2024,11:14 PM,24,10,1,0,Cash,Dine-in
2684,6/2/2023,1:29 PM,83,13,5,0,Online,Takeaway
2685,10/9/2023,4:49 PM,47,4,1,0,Cash,Takeaway
2686,1/9/2023,4:16 PM,95,1,1,0,Online,Delivery
2687,1/31/2023,11:42 AM,29,1,2,0,Cash,Takeaway
2688,7/29/2024,6:40 PM,71,5,4,0,Card,Delivery
2689,10/24/2023,11:50 PM,32,5,3,0,Online,Takeaway
2690,2/19/2023,12:38 AM,71,10,3,0,Online,Takeaway
2691,12/29/2024,7:25 AM,79,9,5,0,Card,Dine-in
2692,4/28/2024,11:26 AM,76,15,5,0,Card,Takeaway
2693,10/30/2023,9:41 PM,86,9,3,0,Online,Takeaway
2694,8/13/2024,12:18 PM,40,10,4,0,Card,Dine-in
2695,6/10/2023,11:27 AM,34,13,5,0,Card,Delivery
2696,3/24/2023,8:11 AM,86,15,1,0,Online,Takeaway
2697,1/5/2023,8:26 AM,24,11,3,0,Cash,Delivery
2698,9/3/2024,1:24 PM,14,8,4,0,Card,Delivery
2699,2/21/2024,8:43 PM,17,8,2,0,Online,Dine-in
2700,10/15/2024,8:47 AM,56,1,2,0,Online,Delivery
2701,7/12/2023,4:12 PM,6,2,2,0,Card,Dine-in
2702,5/10/2024,9:23 AM,47,2,3,0,Card,Dine-in
2703,4/19/2023,3:37 AM,3,14,2,0,Cash,Delivery
2704,3/2/2024,8:14 AM,48,3,2,0,Online,Delivery
2705,4/16/2023,7:36 PM,98,1,1,0,Card,Dine-in
2706,7/6/2024,1:42 AM,2,4,2,0,Card,Delivery
2707,7/10/2023,8:52 AM,23,7,4,0,Cash,Delivery
2708,4/24/2024,12:21 AM,37,3,5,0,Cash,Delivery
