order_id,order_date,order_time,customer_id,menu_item_id,quantity,total_price,payment_method,order_type
1619,2023-12-15,8:05 AM,38,12,3,error: Field 'price' not found,Online,Dine-in
1620,2023-07-12,10:13 AM,7,6,3,error: Field 'price' not found,Card,Dine-in
1621,2023-06-09,4:47 PM,94,2,2,error: Field 'price' not found,Card,Delivery
1622,2023-05-14,12:18 AM,9,15,3,error: Field 'price' not found,Online,Takeaway
1623,2023-05-09,4:58 AM,13,12,2,error: Field 'price' not found,Card,Dine-in
1624,2024-02-21,5:23 PM,54,1,3,error: Field 'price' not found,Card,Takeaway
1625,2024-02-07,5:31 PM,47,15,4,error: Field 'price' not found,Cash,Dine-in
1626,2024-06-29,3:58 AM,27,3,4,error: Field 'price' not found,Card,Delivery
1627,2023-05-19,6:00 PM,1,4,1,error: Field 'price' not found,Online,Delivery
1628,2023-08-13,11:56 AM,65,8,3,error: Field 'price' not found,Cash,Takeaway
1629,2024-09-28,9:38 AM,51,12,5,error: Field 'price' not found,Online,Dine-in
1630,2024-01-07,7:50 AM,44,14,1,error: Field 'price' not found,Card,Dine-in
1631,2023-03-17,6:17 AM,67,10,5,error: Field 'price' not found,Cash,Dine-in
1632,2023-02-09,1:25 PM,80,11,4,error: Field 'price' not found,Card,Dine-in
1633,2024-10-17,1:57 AM,62,14,4,error: Field 'price' not found,Online,Delivery
1634,2023-10-17,10:52 PM,51,8,4,error: Field 'price' not found,Cash,Dine-in
1635,2023-06-22,9:10 AM,10,2,4,error: Field 'price' not found,Online,Dine-in
1636,2023-03-07,6:52 PM,95,7,2,error: Field 'price' not found,Card,Dine-in
1637,2024-06-09,4:09 PM,4,2,1,error: Field 'price' not found,Cash,Dine-in
1638,2024-10-31,9:13 PM,33,6,1,error: Field 'price' not found,Cash,Takeaway
1639,2024-04-09,4:01 PM,47,13,2,error: Field 'price' not found,Card,Delivery
1640,2023-08-15,3:30 PM,4,2,1,error: Field 'price' not found,Cash,Takeaway
1641,2023-07-22,3:05 PM,74,10,2,error: Field 'price' not found,Card,Dine-in
1642,2023-01-21,7:21 AM,10,10,4,error: Field 'price' not found,Online,Dine-in
1643,2024-10-20,4:40 PM,12,7,1,error: Field 'price' not found,Cash,Delivery
1644,2023-04-17,6:34 PM,28,3,3,error: Field 'price' not found,Online,Dine-in
1645,2024-09-18,4:34 AM,29,1,5,error: Field 'price' not found,Card,Takeaway
1646,2024-04-25,8:35 AM,71,15,2,error: Field 'price' not found,Online,Takeaway
1647,2023-02-03,5:51 AM,48,7,3,error: Field 'price' not found,Online,Takeaway
1648,2024-07-28,9:46 PM,77,1,5,error: Field 'price' not found,Online,Delivery
1649,2024-07-02,1:42 PM,34,2,1,error: Field 'price' not found,Cash,Dine-in
1650,2023-04-19,8:04 PM,36,11,2,error: Field 'price' not found,Cash,Dine-in
1651,2024-08-19,4:40 AM,32,15,4,error: Field 'price' not found,Cash,Delivery
1652,2024-03-03,12:52 AM,57,12,3,error: Field 'price' not found,Cash,Takeaway
1653,2024-08-12,1:32 AM,98,1,5,error: Field 'price' not found,Cash,Dine-in
1654,2023-05-01,5:50 AM,16,6,4,error: Field 'price' not found,Online,Takeaway
1655,2024-04-02,9:03 PM,9,1,5,error: Field 'price' not found,Online,Takeaway
1656,2024-11-19,1:50 PM,16,6,4,error: Field 'price' not found,Card,Delivery
1657,2024-01-23,1:55 AM,78,9,2,error: Field 'price' not found,Online,Delivery
1658,2023-12-22,10:04 AM,72,14,5,error: Field 'price' not found,Cash,Dine-in
1659,2023-06-25,8:22 AM,74,10,1,error: Field 'price' not found,Card,Delivery
1660,2024-11-09,10:43 AM,8,6,1,error: Field 'price' not found,Cash,Dine-in
1661,2023-09-12,9:19 AM,19,11,4,error: Field 'price' not found,Online,Takeaway
1662,2024-12-28,10:13 PM,6,3,2,error: Field 'price' not found,Cash,Dine-in
1663,2024-10-11,11:08 PM,52,3,1,error: Field 'price' not found,Cash,Takeaway
1664,2023-08-27,6:20 AM,43,14,5,error: Field 'price' not found,Cash,Takeaway
1665,2023-11-25,8:21 AM,80,6,4,error: Field 'price' not found,Online,Dine-in
1666,2023-09-14,4:34 PM,83,12,2,error: Field 'price' not found,Online,Dine-in
1667,2023-01-05,2:11 PM,70,14,5,error: Field 'price' not found,Cash,Takeaway
1668,2023-11-12,5:42 PM,73,15,4,error: Field 'price' not found,Online,Dine-in
1669,2024-02-03,11:19 PM,92,8,4,error: Field 'price' not found,Cash,Dine-in
1670,2024-12-17,4:48 AM,65,8,4,error: Field 'price' not found,Online,Delivery
1671,2024-05-08,1:52 AM,11,10,5,error: Field 'price' not found,Cash,Takeaway
1672,2023-02-15,6:24 AM,68,14,1,error: Field 'price' not found,Online,Takeaway
1673,2023-02-05,12:48 PM,36,4,5,error: Field 'price' not found,Online,Dine-in
1674,2023-04-26,12:25 PM,82,5,1,error: Field 'price' not found,Online,Delivery
1675,2023-05-08,7:40 AM,51,11,3,error: Field 'price' not found,Online,Takeaway
1676,2023-12-20,10:06 PM,28,4,5,error: Field 'price' not found,Card,Dine-in
1677,2023-04-13,1:50 AM,62,12,1,error: Field 'price' not found,Online,Delivery
1678,2023-04-23,5:22 PM,56,9,4,error: Field 'price' not found,Card,Dine-in
1679,2023-01-03,8:51 PM,8,12,5,error: Field 'price' not found,Card,Dine-in
1680,2023-10-30,4:45 PM,11,10,3,error: Field 'price' not found,Online,Dine-in
1681,2024-05-25,1:49 PM,42,14,4,error: Field 'price' not found,Cash,Delivery
1682,2023-03-04,5:10 AM,63,3,4,error: Field 'price' not found,Online,Takeaway
1683,2023-05-28,5:49 AM,60,6,4,error: Field 'price' not found,Card,Dine-in
1684,2024-10-13,3:06 AM,71,11,5,error: Field 'price' not found,Cash,Delivery
1685,2024-08-01,2:19 AM,52,4,1,error: Field 'price' not found,Cash,Dine-in
1686,2023-03-16,10:03 PM,22,4,2,error: Field 'price' not found,Card,Delivery
1687,2023-11-01,11:36 PM,96,8,5,error: Field 'price' not found,Cash,Takeaway
1688,2023-08-26,4:08 PM,21,11,2,error: Field 'price' not found,Online,Takeaway
1689,2024-04-18,10:03 PM,97,4,1,error: Field 'price' not found,Cash,Dine-in
1690,2024-04-15,7:53 PM,13,8,2,error: Field 'price' not found,Online,Dine-in
1691,2024-02-26,4:34 PM,41,13,4,error: Field 'price' not found,Cash,Delivery
1692,2023-02-19,8:26 AM,71,1,3,error: Field 'price' not found,Cash,Delivery
1693,2023-10-09,12:08 AM,15,1,1,error: Field 'price' not found,Card,Takeaway
1694,2023-11-21,2:06 PM,30,6,5,error: Field 'price' not found,Cash,Delivery
1695,2024-10-30,5:08 AM,1,11,1,error: Field 'price' not found,Cash,Dine-in
1696,2024-05-22,1:56 PM,81,11,2,error: Field 'price' not found,Cash,Delivery
1697,2024-05-18,4:33 AM,8,6,2,error: Field 'price' not found,Online,Delivery
1698,2023-11-22,3:01 AM,79,10,3,error: Field 'price' not found,Online,Dine-in
1699,2023-03-26,6:07 AM,84,2,4,error: Field 'price' not found,Online,Takeaway
1700,2023-05-14,4:54 PM,14,11,1,error: Field 'price' not found,Online,Dine-in
1701,2023-11-05,4:43 PM,82,5,1,error: Field 'price' not found,Online,Takeaway
1702,2024-03-28,12:09 AM,70,6,2,error: Field 'price' not found,Card,Dine-in
1703,2023-02-21,7:22 PM,82,1,3,error: Field 'price' not found,Card,Dine-in
1704,2023-07-20,2:33 PM,68,1,2,error: Field 'price' not found,Cash,Delivery
1705,2024-09-02,11:03 AM,77,14,3,error: Field 'price' not found,Cash,Takeaway
1706,2023-09-07,3:16 AM,99,7,5,error: Field 'price' not found,Cash,Takeaway
1707,2023-10-25,4:58 AM,18,13,5,error: Field 'price' not found,Cash,Delivery
1708,2024-01-20,11:29 AM,51,15,4,error: Field 'price' not found,Card,Takeaway
1709,2024-10-19,7:47 PM,15,4,2,error: Field 'price' not found,Online,Takeaway
1710,2023-07-03,3:57 AM,67,3,4,error: Field 'price' not found,Cash,Dine-in
1711,2024-11-11,9:16 AM,75,8,3,error: Field 'price' not found,Online,Dine-in
1712,2023-07-26,10:04 PM,95,12,1,error: Field 'price' not found,Card,Dine-in
1713,2024-10-25,4:31 AM,6,6,3,error: Field 'price' not found,Cash,Takeaway
1714,2023-02-10,10:37 PM,26,8,5,error: Field 'price' not found,Card,Takeaway
1715,2023-12-25,7:06 AM,54,13,5,error: Field 'price' not found,Card,Delivery
1716,2023-11-09,2:31 AM,4,15,4,error: Field 'price' not found,Cash,Delivery
1717,2024-11-09,3:01 PM,12,8,4,error: Field 'price' not found,Cash,Dine-in
1718,2023-09-24,3:41 PM,26,4,1,error: Field 'price' not found,Online,Takeaway
1719,2024-05-01,5:39 AM,19,9,4,error: Field 'price' not found,Online,Takeaway
1720,2023-02-25,10:42 PM,30,3,3,error: Field 'price' not found,Card,Takeaway
1721,2023-04-04,8:28 AM,70,1,2,error: Field 'price' not found,Card,Delivery
1722,2023-07-23,1:02 PM,66,9,2,error: Field 'price' not found,Card,Takeaway
1723,2023-11-04,3:53 PM,67,5,2,error: Field 'price' not found,Online,Delivery
1724,2023-12-02,5:07 PM,80,3,3,error: Field 'price' not found,Cash,Takeaway
1725,2024-03-14,6:41 PM,28,6,3,error: Field 'price' not found,Card,Dine-in
1726,2023-01-31,1:30 PM,42,8,4,error: Field 'price' not found,Cash,Takeaway
1727,2024-10-24,3:05 PM,83,6,5,error: Field 'price' not found,Card,Dine-in
1728,2023-05-28,8:52 PM,85,2,2,error: Field 'price' not found,Online,Delivery
1729,2023-11-17,6:02 AM,100,15,1,error: Field 'price' not found,Cash,Takeaway
1730,2023-01-22,11:21 AM,52,11,3,error: Field 'price' not found,Online,Takeaway
1731,2024-06-04,11:44 AM,45,11,3,error: Field 'price' not found,Card,Takeaway
1732,2023-06-04,6:37 PM,74,4,4,error: Field 'price' not found,Online,Delivery
1733,2024-02-12,10:50 AM,56,14,2,error: Field 'price' not found,Cash,Dine-in
1734,2023-07-20,2:32 AM,21,12,1,error: Field 'price' not found,Cash,Delivery
1735,2024-12-21,5:05 AM,67,13,1,error: Field 'price' not found,Cash,Dine-in
1736,2024-11-01,3:01 PM,1,13,3,error: Field 'price' not found,Cash,Delivery
1737,2024-04-02,10:54 AM,91,13,1,error: Field 'price' not found,Card,Takeaway
1738,2023-07-22,6:16 AM,98,3,4,error: Field 'price' not found,Online,Delivery
1739,2024-01-07,12:57 AM,53,3,1,error: Field 'price' not found,Card,Delivery
1740,2023-11-14,10:45 AM,58,10,2,error: Field 'price' not found,Card,Delivery
1741,2023-11-29,3:58 AM,37,11,4,error: Field 'price' not found,Card,Dine-in
1742,2023-02-16,8:30 PM,62,2,4,error: Field 'price' not found,Card,Delivery
1743,2024-06-13,5:48 PM,11,7,2,error: Field 'price' not found,Online,Delivery
1744,2023-03-30,11:54 PM,83,12,3,error: Field 'price' not found,Card,Delivery
1745,2024-06-15,4:36 PM,84,12,1,error: Field 'price' not found,Card,Delivery
1746,2024-12-07,2:27 AM,32,13,4,error: Field 'price' not found,Online,Delivery
1747,2024-03-04,1:12 PM,11,12,3,error: Field 'price' not found,Card,Takeaway
1748,2023-04-16,2:47 AM,47,13,1,error: Field 'price' not found,Cash,Dine-in
1749,2023-02-23,12:55 PM,63,9,5,error: Field 'price' not found,Online,Takeaway
1750,2024-10-19,11:44 AM,79,9,4,error: Field 'price' not found,Card,Dine-in
1751,2023-08-06,9:14 AM,13,14,4,error: Field 'price' not found,Online,Dine-in
1752,2024-10-23,7:18 AM,62,4,3,error: Field 'price' not found,Cash,Dine-in
1753,2024-07-20,8:23 PM,36,12,5,error: Field 'price' not found,Online,Dine-in
1754,2024-05-29,4:59 AM,42,1,3,error: Field 'price' not found,Card,Dine-in
1755,2024-10-07,2:00 PM,96,1,3,error: Field 'price' not found,Card,Dine-in
1756,2024-04-25,6:36 PM,62,5,2,error: Field 'price' not found,Card,Delivery
1757,2024-05-09,2:42 AM,66,6,2,error: Field 'price' not found,Cash,Delivery
1758,2023-03-27,11:28 AM,94,10,5,error: Field 'price' not found,Cash,Takeaway
1759,2024-11-16,7:42 AM,30,11,3,error: Field 'price' not found,Card,Takeaway
1760,2024-07-28,7:24 AM,21,2,2,error: Field 'price' not found,Online,Takeaway
1761,2023-08-29,9:31 AM,91,15,4,error: Field 'price' not found,Cash,Delivery
1762,2023-08-09,11:39 AM,57,9,5,error: Field 'price' not found,Cash,Dine-in
1763,2023-03-04,4:22 PM,91,15,1,error: Field 'price' not found,Cash,Takeaway
1764,2023-02-12,8:16 AM,86,14,4,error: Field 'price' not found,Cash,Dine-in
1765,2024-05-14,7:01 PM,29,15,1,error: Field 'price' not found,Cash,Delivery
1766,2024-10-12,9:47 PM,94,4,2,error: Field 'price' not found,Card,Takeaway
1767,2024-02-29,11:13 PM,5,7,5,error: Field 'price' not found,Online,Takeaway
1768,2023-02-20,6:22 PM,38,14,4,error: Field 'price' not found,Cash,Delivery
1769,2024-12-11,5:57 AM,74,8,3,error: Field 'price' not found,Cash,Takeaway
1770,2024-02-10,8:25 PM,2,1,4,error: Field 'price' not found,Cash,Takeaway
1771,2024-07-02,9:52 AM,12,4,5,error: Field 'price' not found,Card,Dine-in
1772,2024-02-18,9:04 PM,59,15,4,error: Field 'price' not found,Cash,Dine-in
1773,2024-07-14,11:32 PM,7,14,1,error: Field 'price' not found,Online,Takeaway
1774,2023-05-31,12:00 AM,58,3,2,error: Field 'price' not found,Card,Delivery
1775,2023-01-25,4:15 AM,52,2,5,error: Field 'price' not found,Online,Dine-in
1776,2024-01-05,2:31 AM,92,13,3,error: Field 'price' not found,Card,Takeaway
1777,2024-11-07,2:07 PM,98,14,3,error: Field 'price' not found,Online,Takeaway
1778,2024-12-19,10:45 PM,1,14,1,error: Field 'price' not found,Online,Dine-in
1779,2023-05-19,3:27 PM,11,14,5,error: Field 'price' not found,Card,Dine-in
1780,2024-04-15,10:54 AM,84,7,4,error: Field 'price' not found,Cash,Delivery
1781,2023-07-29,8:41 PM,71,3,5,error: Field 'price' not found,Online,Delivery
1782,2024-07-21,4:33 AM,59,15,3,error: Field 'price' not found,Card,Takeaway
1783,2024-11-18,5:29 PM,5,2,1,error: Field 'price' not found,Cash,Delivery
1784,2024-08-18,11:13 PM,3,15,5,error: Field 'price' not found,Card,Takeaway
1785,2024-04-30,9:25 PM,69,9,1,error: Field 'price' not found,Card,Delivery
1786,2023-07-08,12:00 AM,26,15,5,error: Field 'price' not found,Online,Takeaway
1787,2024-06-08,12:40 AM,73,11,2,error: Field 'price' not found,Cash,Delivery
1788,2024-12-14,5:39 PM,3,6,1,error: Field 'price' not found,Online,Dine-in
1789,2023-02-13,10:52 AM,36,1,1,error: Field 'price' not found,Card,Takeaway
1790,2024-02-26,2:31 AM,90,12,3,error: Field 'price' not found,Online,Delivery
1791,2023-10-15,8:58 PM,31,4,1,error: Field 'price' not found,Card,Takeaway
1792,2023-05-04,8:07 AM,31,12,5,error: Field 'price' not found,Card,Takeaway
1793,2023-12-17,7:48 PM,1,10,1,error: Field 'price' not found,Online,Takeaway
1794,2023-03-10,8:44 AM,61,2,3,error: Field 'price' not found,Card,Delivery
1795,2024-09-09,6:26 AM,3,15,5,error: Field 'price' not found,Online,Delivery
1796,2024-05-07,10:56 AM,50,4,4,error: Field 'price' not found,Online,Takeaway
1797,2024-07-30,4:08 PM,52,3,2,error: Field 'price' not found,Card,Dine-in
1798,2023-10-14,7:00 PM,85,13,2,error: Field 'price' not found,Cash,Dine-in
1799,2023-11-02,10:07 PM,69,3,2,error: Field 'price' not found,Card,Delivery
1800,2023-10-03,2:22 AM,88,10,2,error: Field 'price' not found,Cash,Dine-in
1801,2023-08-10,5:36 PM,21,5,4,error: Field 'price' not found,Cash,Takeaway
1802,2023-05-02,5:54 PM,17,5,3,error: Field 'price' not found,Online,Takeaway
1803,2023-12-18,12:58 PM,41,15,5,error: Field 'price' not found,Card,Takeaway
1804,2024-03-06,1:41 AM,45,6,3,error: Field 'price' not found,Online,Dine-in
1805,2023-09-29,4:31 AM,72,2,3,error: Field 'price' not found,Online,Dine-in
1806,2023-09-10,4:01 AM,63,11,4,error: Field 'price' not found,Card,Dine-in
1807,2024-04-11,12:46 PM,13,8,3,error: Field 'price' not found,Online,Delivery
1808,2023-05-06,5:21 PM,78,12,3,error: Field 'price' not found,Card,Delivery
1809,2023-09-25,4:41 AM,14,13,2,error: Field 'price' not found,Online,Delivery
1810,2024-07-18,9:00 AM,22,8,3,error: Field 'price' not found,Online,Takeaway
1811,2024-03-27,3:56 AM,17,4,5,error: Field 'price' not found,Cash,Takeaway
1812,2023-11-09,8:42 AM,97,7,4,error: Field 'price' not found,Online,Takeaway
1813,2023-03-29,7:15 AM,79,11,5,error: Field 'price' not found,Card,Delivery
1814,2023-03-13,2:57 AM,95,14,1,error: Field 'price' not found,Online,Dine-in
1815,2023-04-05,9:29 PM,83,5,1,error: Field 'price' not found,Online,Delivery
1816,2024-02-01,7:31 PM,61,12,5,error: Field 'price' not found,Online,Delivery
1817,2024-11-30,7:01 PM,22,7,4,error: Field 'price' not found,Cash,Delivery
1818,2024-06-14,11:30 AM,59,8,3,error: Field 'price' not found,Card,Delivery
1819,2024-09-22,12:17 AM,15,4,1,error: Field 'price' not found,Online,Dine-in
1820,2023-02-12,1:33 PM,86,11,5,error: Field 'price' not found,Card,Dine-in
1821,2024-04-30,7:11 AM,13,1,2,error: Field 'price' not found,Card,Delivery
1822,2023-02-22,5:42 AM,55,7,3,error: Field 'price' not found,Cash,Takeaway
1823,2024-06-02,6:13 PM,44,6,5,error: Field 'price' not found,Card,Takeaway
1824,2024-03-01,11:30 AM,62,8,3,error: Field 'price' not found,Online,Takeaway
1825,2024-09-16,8:57 AM,57,10,1,error: Field 'price' not found,Online,Takeaway
1826,2023-12-10,10:03 AM,11,7,4,error: Field 'price' not found,Card,Dine-in
1827,2024-08-08,12:46 AM,89,1,2,error: Field 'price' not found,Cash,Takeaway
1828,2023-08-18,3:57 AM,40,11,5,error: Field 'price' not found,Cash,Delivery
1829,2024-09-03,1:57 PM,48,12,1,error: Field 'price' not found,Cash,Dine-in
1830,2023-02-15,10:10 PM,50,5,1,error: Field 'price' not found,Online,Delivery
1831,2024-12-27,10:09 AM,31,15,5,error: Field 'price' not found,Online,Dine-in
1832,2023-11-19,10:27 PM,86,14,4,error: Field 'price' not found,Online,Takeaway
1833,2024-06-01,1:31 PM,14,4,4,error: Field 'price' not found,Online,Dine-in
1834,2023-08-30,5:35 PM,9,15,5,error: Field 'price' not found,Online,Dine-in
1835,2023-08-16,9:49 PM,30,14,2,error: Field 'price' not found,Card,Dine-in
1836,2024-02-12,6:08 PM,52,3,2,error: Field 'price' not found,Cash,Delivery
1837,2024-04-14,3:00 AM,86,3,2,error: Field 'price' not found,Online,Delivery
1838,2024-06-21,2:18 PM,33,2,3,error: Field 'price' not found,Online,Dine-in
1839,2023-03-03,3:17 AM,29,14,1,error: Field 'price' not found,Cash,Takeaway
1840,2024-12-18,7:06 PM,100,14,5,error: Field 'price' not found,Card,Dine-in
1841,2023-06-28,1:38 AM,42,12,3,error: Field 'price' not found,Cash,Delivery
1842,2024-03-16,8:19 PM,53,6,5,error: Field 'price' not found,Online,Delivery
1843,2023-12-25,7:57 AM,99,7,3,error: Field 'price' not found,Cash,Dine-in
1844,2024-09-13,1:06 AM,23,13,1,error: Field 'price' not found,Cash,Delivery
1845,2023-11-27,3:18 PM,87,7,1,error: Field 'price' not found,Online,Dine-in
1846,2023-10-22,12:09 PM,73,6,4,error: Field 'price' not found,Cash,Dine-in
1847,2024-04-17,12:29 AM,51,3,4,error: Field 'price' not found,Online,Delivery
1848,2024-03-31,5:16 AM,5,13,4,error: Field 'price' not found,Online,Delivery
1849,2024-12-15,6:00 PM,93,13,2,error: Field 'price' not found,Online,Dine-in
1850,2024-02-14,11:16 PM,51,5,3,error: Field 'price' not found,Online,Takeaway
1851,2024-01-30,3:05 PM,60,2,3,error: Field 'price' not found,Cash,Delivery
1852,2023-11-06,1:24 PM,20,15,2,error: Field 'price' not found,Card,Takeaway
1853,2024-11-29,7:42 AM,81,14,1,error: Field 'price' not found,Card,Delivery
1854,2024-01-11,9:46 AM,56,5,3,error: Field 'price' not found,Cash,Takeaway
1855,2023-07-04,12:58 PM,5,6,5,error: Field 'price' not found,Card,Takeaway
1856,2024-10-15,10:03 AM,80,8,2,error: Field 'price' not found,Card,Dine-in
1857,2024-02-28,4:41 AM,92,12,4,error: Field 'price' not found,Cash,Delivery
1858,2023-05-09,11:15 AM,6,5,4,error: Field 'price' not found,Online,Dine-in
1859,2024-07-31,7:18 PM,90,4,5,error: Field 'price' not found,Card,Takeaway
1860,2024-01-12,1:27 AM,86,5,5,error: Field 'price' not found,Card,Dine-in
1861,2023-02-13,10:54 AM,98,2,5,error: Field 'price' not found,Card,Dine-in
1862,2024-03-01,5:13 AM,15,9,2,error: Field 'price' not found,Cash,Delivery
1863,2024-09-17,9:13 AM,15,8,2,error: Field 'price' not found,Online,Delivery
1864,2023-12-14,3:54 PM,76,3,3,error: Field 'price' not found,Card,Delivery
1865,2024-05-29,6:31 PM,87,11,2,error: Field 'price' not found,Cash,Dine-in
1866,2024-01-30,6:44 AM,27,4,5,error: Field 'price' not found,Online,Delivery
1867,2024-10-26,6:06 AM,40,12,1,error: Field 'price' not found,Online,Delivery
1868,2023-04-25,11:03 PM,14,9,2,error: Field 'price' not found,Card,Dine-in
1869,2023-12-21,3:15 AM,27,7,1,error: Field 'price' not found,Online,Takeaway
1870,2024-01-05,12:55 AM,21,15,4,error: Field 'price' not found,Online,Delivery
